Country/Region,date,value
Brazil,2/8/20,0
Brunei,2/8/20,0
Bulgaria,2/8/20,0
Burkina Faso,2/8/20,0
Cabo Verde,2/8/20,0
Cambodia,2/8/20,1
Cameroon,2/8/20,0
Canada,2/8/20,0
Canada,2/8/20,4
Canada,2/8/20,0
Canada,2/8/20,0
Canada,2/8/20,0
Canada,2/8/20,0
Canada,2/8/20,0
Canada,2/8/20,3
Canada,2/8/20,0
Canada,2/8/20,0
Canada,2/8/20,0
Central African Republic,2/8/20,0
Chad,2/8/20,0
Chile,2/8/20,0
China,2/8/20,733
China,2/8/20,315
China,2/8/20,428
China,2/8/20,239
China,2/8/20,79
China,2/8/20,1095
China,2/8/20,183
China,2/8/20,89
China,2/8/20,124
China,2/8/20,195
China,2/8/20,295
China,2/8/20,981
China,2/8/20,26
China,2/8/20,27100
China,2/8/20,803
China,2/8/20,52
China,2/8/20,439
China,2/8/20,698
China,2/8/20,69
China,2/8/20,105
China,2/8/20,10
China,2/8/20,45
China,2/8/20,18
China,2/8/20,195
China,2/8/20,416
China,2/8/20,286
China,2/8/20,115
China,2/8/20,364
China,2/8/20,88
China,2/8/20,1
China,2/8/20,42
China,2/8/20,138
China,2/8/20,1048
Colombia,2/8/20,0
Congo (Brazzaville),2/8/20,0
Congo (Kinshasa),2/8/20,0
Costa Rica,2/8/20,0
Cote d'Ivoire,2/8/20,0
Croatia,2/8/20,0
Diamond Princess,2/8/20,61
Cuba,2/8/20,0
Cyprus,2/8/20,0
Czechia,2/8/20,0
Denmark,2/8/20,0
Denmark,2/8/20,0
Denmark,2/8/20,0
Djibouti,2/8/20,0
Dominican Republic,2/8/20,0
Ecuador,2/8/20,0
Egypt,2/8/20,0
El Salvador,2/8/20,0
Equatorial Guinea,2/8/20,0
Eritrea,2/8/20,0
Estonia,2/8/20,0
Eswatini,2/8/20,0
Ethiopia,2/8/20,0
Fiji,2/8/20,0
Finland,2/8/20,1
France,2/8/20,0
France,2/8/20,0
France,2/8/20,0
France,2/8/20,0
France,2/8/20,0
France,2/8/20,0
France,2/8/20,0
France,2/8/20,0
France,2/8/20,0
France,2/8/20,11
Gabon,2/8/20,0
Gambia,2/8/20,0
Georgia,2/8/20,0
Germany,2/8/20,13
Ghana,2/8/20,0
Greece,2/8/20,0
Guatemala,2/8/20,0
Guinea,2/8/20,0
Guyana,2/8/20,0
Haiti,2/8/20,0
Holy See,2/8/20,0
Honduras,2/8/20,0
Hungary,2/8/20,0
Iceland,2/8/20,0
India,2/8/20,3
Indonesia,2/8/20,0
Iran,2/8/20,0
Iraq,2/8/20,0
Ireland,2/8/20,0
Israel,2/8/20,0
Italy,2/8/20,3
Jamaica,2/8/20,0
Japan,2/8/20,25
Jordan,2/8/20,0
Kazakhstan,2/8/20,0
Kenya,2/8/20,0
"Korea, South",2/8/20,24
Kuwait,2/8/20,0
Kyrgyzstan,2/8/20,0
Latvia,2/8/20,0
Lebanon,2/8/20,0
Liberia,2/8/20,0
Liechtenstein,2/8/20,0
Lithuania,2/8/20,0
Luxembourg,2/8/20,0
Madagascar,2/8/20,0
Malaysia,2/8/20,16
Maldives,2/8/20,0
Malta,2/8/20,0
Mauritania,2/8/20,0
Mauritius,2/8/20,0
Mexico,2/8/20,0
Moldova,2/8/20,0
Monaco,2/8/20,0
Mongolia,2/8/20,0
Montenegro,2/8/20,0
Morocco,2/8/20,0
Namibia,2/8/20,0
Nepal,2/8/20,1
Netherlands,2/8/20,0
Netherlands,2/8/20,0
Netherlands,2/8/20,0
Netherlands,2/8/20,0
New Zealand,2/8/20,0
Nicaragua,2/8/20,0
Niger,2/8/20,0
Nigeria,2/8/20,0
North Macedonia,2/8/20,0
Norway,2/8/20,0
Oman,2/8/20,0
Pakistan,2/8/20,0
Panama,2/8/20,0
Papua New Guinea,2/8/20,0
Paraguay,2/8/20,0
Peru,2/8/20,0
Philippines,2/8/20,3
Poland,2/8/20,0
Portugal,2/8/20,0
Qatar,2/8/20,0
Romania,2/8/20,0
Russia,2/8/20,2
Rwanda,2/8/20,0
Saint Lucia,2/8/20,0
Saint Vincent and the Grenadines,2/8/20,0
San Marino,2/8/20,0
Saudi Arabia,2/8/20,0
Senegal,2/8/20,0
Serbia,2/8/20,0
Seychelles,2/8/20,0
Singapore,2/8/20,33
Slovakia,2/8/20,0
Slovenia,2/8/20,0
Somalia,2/8/20,0
South Africa,2/8/20,0
Spain,2/8/20,1
Sri Lanka,2/8/20,1
Sudan,2/8/20,0
Suriname,2/8/20,0
Sweden,2/8/20,1
Switzerland,2/8/20,0
Taiwan*,2/8/20,17
Tanzania,2/8/20,0
Thailand,2/8/20,32
Togo,2/8/20,0
Trinidad and Tobago,2/8/20,0
Tunisia,2/8/20,0
Turkey,2/8/20,0
Uganda,2/8/20,0
Ukraine,2/8/20,0
United Arab Emirates,2/8/20,7
United Kingdom,2/8/20,0
United Kingdom,2/8/20,0
United Kingdom,2/8/20,0
United Kingdom,2/8/20,0
United Kingdom,2/8/20,0
United Kingdom,2/8/20,0
United Kingdom,2/8/20,3
Uruguay,2/8/20,0
US,2/8/20,11
Uzbekistan,2/8/20,0
Venezuela,2/8/20,0
Vietnam,2/8/20,13
Zambia,2/8/20,0
Zimbabwe,2/8/20,0
Canada,2/8/20,0
Dominica,2/8/20,0
Grenada,2/8/20,0
Mozambique,2/8/20,0
Syria,2/8/20,0
Timor-Leste,2/8/20,0
Belize,2/8/20,0
Canada,2/8/20,0
Laos,2/8/20,0
Libya,2/8/20,0
West Bank and Gaza,2/8/20,0
Guinea-Bissau,2/8/20,0
Mali,2/8/20,0
Saint Kitts and Nevis,2/8/20,0
Afghanistan,2/9/20,0
Albania,2/9/20,0
Algeria,2/9/20,0
Andorra,2/9/20,0
Angola,2/9/20,0
Antigua and Barbuda,2/9/20,0
Argentina,2/9/20,0
Armenia,2/9/20,0
Australia,2/9/20,0
Australia,2/9/20,4
Australia,2/9/20,0
Australia,2/9/20,5
Australia,2/9/20,2
Australia,2/9/20,0
Australia,2/9/20,4
Australia,2/9/20,0
Austria,2/9/20,0
Azerbaijan,2/9/20,0
Bahamas,2/9/20,0
Bahrain,2/9/20,0
Bangladesh,2/9/20,0
Barbados,2/9/20,0
Belarus,2/9/20,0
Belgium,2/9/20,1
Benin,2/9/20,0
Bhutan,2/9/20,0
Bolivia,2/9/20,0
Bosnia and Herzegovina,2/9/20,0
Brazil,2/9/20,0
Brunei,2/9/20,0
Bulgaria,2/9/20,0
Burkina Faso,2/9/20,0
Cabo Verde,2/9/20,0
Cambodia,2/9/20,1
Cameroon,2/9/20,0
Canada,2/9/20,0
Canada,2/9/20,4
Canada,2/9/20,0
Canada,2/9/20,0
Canada,2/9/20,0
Canada,2/9/20,0
Canada,2/9/20,0
Canada,2/9/20,3
Canada,2/9/20,0
Canada,2/9/20,0
Canada,2/9/20,0
Central African Republic,2/9/20,0
Chad,2/9/20,0
Chile,2/9/20,0
China,2/9/20,779
China,2/9/20,326
China,2/9/20,468
China,2/9/20,250
China,2/9/20,83
China,2/9/20,1131
China,2/9/20,195
China,2/9/20,99
China,2/9/20,131
China,2/9/20,206
China,2/9/20,307
China,2/9/20,1033
China,2/9/20,29
China,2/9/20,29631
China,2/9/20,838
China,2/9/20,54
China,2/9/20,468
China,2/9/20,740
China,2/9/20,78
China,2/9/20,107
China,2/9/20,10
China,2/9/20,45
China,2/9/20,18
China,2/9/20,208
China,2/9/20,444
China,2/9/20,293
China,2/9/20,119
China,2/9/20,386
China,2/9/20,91
China,2/9/20,1
China,2/9/20,45
China,2/9/20,141
China,2/9/20,1075
Colombia,2/9/20,0
Congo (Brazzaville),2/9/20,0
Congo (Kinshasa),2/9/20,0
Costa Rica,2/9/20,0
Cote d'Ivoire,2/9/20,0
Croatia,2/9/20,0
Diamond Princess,2/9/20,64
Cuba,2/9/20,0
Cyprus,2/9/20,0
Czechia,2/9/20,0
Denmark,2/9/20,0
Denmark,2/9/20,0
Denmark,2/9/20,0
Djibouti,2/9/20,0
Dominican Republic,2/9/20,0
Ecuador,2/9/20,0
Egypt,2/9/20,0
El Salvador,2/9/20,0
Equatorial Guinea,2/9/20,0
Eritrea,2/9/20,0
Estonia,2/9/20,0
Eswatini,2/9/20,0
Ethiopia,2/9/20,0
Fiji,2/9/20,0
Finland,2/9/20,1
France,2/9/20,0
France,2/9/20,0
France,2/9/20,0
France,2/9/20,0
France,2/9/20,0
France,2/9/20,0
France,2/9/20,0
France,2/9/20,0
France,2/9/20,0
France,2/9/20,11
Gabon,2/9/20,0
Gambia,2/9/20,0
Georgia,2/9/20,0
Germany,2/9/20,14
Ghana,2/9/20,0
Greece,2/9/20,0
Guatemala,2/9/20,0
Guinea,2/9/20,0
Guyana,2/9/20,0
Haiti,2/9/20,0
Holy See,2/9/20,0
Honduras,2/9/20,0
Hungary,2/9/20,0
Iceland,2/9/20,0
India,2/9/20,3
Indonesia,2/9/20,0
Iran,2/9/20,0
Iraq,2/9/20,0
Ireland,2/9/20,0
Israel,2/9/20,0
Italy,2/9/20,3
Jamaica,2/9/20,0
Japan,2/9/20,26
Jordan,2/9/20,0
Kazakhstan,2/9/20,0
Kenya,2/9/20,0
"Korea, South",2/9/20,25
Kuwait,2/9/20,0
Kyrgyzstan,2/9/20,0
Latvia,2/9/20,0
Lebanon,2/9/20,0
Liberia,2/9/20,0
Liechtenstein,2/9/20,0
Lithuania,2/9/20,0
Luxembourg,2/9/20,0
Madagascar,2/9/20,0
Malaysia,2/9/20,16
Maldives,2/9/20,0
Malta,2/9/20,0
Mauritania,2/9/20,0
Mauritius,2/9/20,0
Mexico,2/9/20,0
Moldova,2/9/20,0
Monaco,2/9/20,0
Mongolia,2/9/20,0
Montenegro,2/9/20,0
Morocco,2/9/20,0
Namibia,2/9/20,0
Nepal,2/9/20,1
Netherlands,2/9/20,0
Netherlands,2/9/20,0
Netherlands,2/9/20,0
Netherlands,2/9/20,0
New Zealand,2/9/20,0
Nicaragua,2/9/20,0
Niger,2/9/20,0
Nigeria,2/9/20,0
North Macedonia,2/9/20,0
Norway,2/9/20,0
Oman,2/9/20,0
Pakistan,2/9/20,0
Panama,2/9/20,0
Papua New Guinea,2/9/20,0
Paraguay,2/9/20,0
Peru,2/9/20,0
Philippines,2/9/20,3
Poland,2/9/20,0
Portugal,2/9/20,0
Qatar,2/9/20,0
Romania,2/9/20,0
Russia,2/9/20,2
Rwanda,2/9/20,0
Saint Lucia,2/9/20,0
Saint Vincent and the Grenadines,2/9/20,0
San Marino,2/9/20,0
Saudi Arabia,2/9/20,0
Senegal,2/9/20,0
Serbia,2/9/20,0
Seychelles,2/9/20,0
Singapore,2/9/20,40
Slovakia,2/9/20,0
Slovenia,2/9/20,0
Somalia,2/9/20,0
South Africa,2/9/20,0
Spain,2/9/20,2
Sri Lanka,2/9/20,1
Sudan,2/9/20,0
Suriname,2/9/20,0
Sweden,2/9/20,1
Switzerland,2/9/20,0
Taiwan*,2/9/20,18
Tanzania,2/9/20,0
Thailand,2/9/20,32
Togo,2/9/20,0
Trinidad and Tobago,2/9/20,0
Tunisia,2/9/20,0
Turkey,2/9/20,0
Uganda,2/9/20,0
Ukraine,2/9/20,0
United Arab Emirates,2/9/20,7
United Kingdom,2/9/20,0
United Kingdom,2/9/20,0
United Kingdom,2/9/20,0
United Kingdom,2/9/20,0
United Kingdom,2/9/20,0
United Kingdom,2/9/20,0
United Kingdom,2/9/20,3
Uruguay,2/9/20,0
US,2/9/20,11
Uzbekistan,2/9/20,0
Venezuela,2/9/20,0
Vietnam,2/9/20,13
Zambia,2/9/20,0
Zimbabwe,2/9/20,0
Canada,2/9/20,0
Dominica,2/9/20,0
Grenada,2/9/20,0
Mozambique,2/9/20,0
Syria,2/9/20,0
Timor-Leste,2/9/20,0
Belize,2/9/20,0
Canada,2/9/20,0
Laos,2/9/20,0
Libya,2/9/20,0
West Bank and Gaza,2/9/20,0
Guinea-Bissau,2/9/20,0
Mali,2/9/20,0
Saint Kitts and Nevis,2/9/20,0
Afghanistan,2/10/20,0
Albania,2/10/20,0
Algeria,2/10/20,0
Andorra,2/10/20,0
Angola,2/10/20,0
Antigua and Barbuda,2/10/20,0
Argentina,2/10/20,0
Armenia,2/10/20,0
Australia,2/10/20,0
Australia,2/10/20,4
Australia,2/10/20,0
Australia,2/10/20,5
Australia,2/10/20,2
Australia,2/10/20,0
Australia,2/10/20,4
Australia,2/10/20,0
Austria,2/10/20,0
Azerbaijan,2/10/20,0
Bahamas,2/10/20,0
Bahrain,2/10/20,0
Bangladesh,2/10/20,0
Barbados,2/10/20,0
Belarus,2/10/20,0
Belgium,2/10/20,1
Benin,2/10/20,0
Bhutan,2/10/20,0
Bolivia,2/10/20,0
Bosnia and Herzegovina,2/10/20,0
Brazil,2/10/20,0
Brunei,2/10/20,0
Bulgaria,2/10/20,0
Burkina Faso,2/10/20,0
Cabo Verde,2/10/20,0
Cambodia,2/10/20,1
Cameroon,2/10/20,0
Canada,2/10/20,0
Canada,2/10/20,4
Canada,2/10/20,0
Canada,2/10/20,0
Canada,2/10/20,0
Canada,2/10/20,0
Canada,2/10/20,0
Canada,2/10/20,3
Canada,2/10/20,0
Canada,2/10/20,0
Canada,2/10/20,0
Central African Republic,2/10/20,0
Chad,2/10/20,0
Chile,2/10/20,0
China,2/10/20,830
China,2/10/20,337
China,2/10/20,486
China,2/10/20,261
China,2/10/20,83
China,2/10/20,1159
China,2/10/20,210
China,2/10/20,109
China,2/10/20,138
China,2/10/20,218
China,2/10/20,331
China,2/10/20,1073
China,2/10/20,38
China,2/10/20,31728
China,2/10/20,879
China,2/10/20,58
China,2/10/20,492
China,2/10/20,771
China,2/10/20,80
China,2/10/20,108
China,2/10/20,10
China,2/10/20,49
China,2/10/20,18
China,2/10/20,213
China,2/10/20,466
China,2/10/20,299
China,2/10/20,119
China,2/10/20,405
China,2/10/20,95
China,2/10/20,1
China,2/10/20,49
China,2/10/20,149
China,2/10/20,1092
Colombia,2/10/20,0
Congo (Brazzaville),2/10/20,0
Congo (Kinshasa),2/10/20,0
Costa Rica,2/10/20,0
Cote d'Ivoire,2/10/20,0
Croatia,2/10/20,0
Diamond Princess,2/10/20,135
Cuba,2/10/20,0
Cyprus,2/10/20,0
Czechia,2/10/20,0
Denmark,2/10/20,0
Denmark,2/10/20,0
Denmark,2/10/20,0
Djibouti,2/10/20,0
Dominican Republic,2/10/20,0
Ecuador,2/10/20,0
Egypt,2/10/20,0
El Salvador,2/10/20,0
Equatorial Guinea,2/10/20,0
Eritrea,2/10/20,0
Estonia,2/10/20,0
Eswatini,2/10/20,0
Ethiopia,2/10/20,0
Fiji,2/10/20,0
Finland,2/10/20,1
France,2/10/20,0
France,2/10/20,0
France,2/10/20,0
France,2/10/20,0
France,2/10/20,0
France,2/10/20,0
France,2/10/20,0
France,2/10/20,0
France,2/10/20,0
France,2/10/20,11
Gabon,2/10/20,0
Gambia,2/10/20,0
Georgia,2/10/20,0
Germany,2/10/20,14
Ghana,2/10/20,0
Greece,2/10/20,0
Guatemala,2/10/20,0
Guinea,2/10/20,0
Guyana,2/10/20,0
Haiti,2/10/20,0
Holy See,2/10/20,0
Honduras,2/10/20,0
Hungary,2/10/20,0
Iceland,2/10/20,0
India,2/10/20,3
Indonesia,2/10/20,0
Iran,2/10/20,0
Iraq,2/10/20,0
Ireland,2/10/20,0
Israel,2/10/20,0
Italy,2/10/20,3
Jamaica,2/10/20,0
Japan,2/10/20,26
Jordan,2/10/20,0
Kazakhstan,2/10/20,0
Kenya,2/10/20,0
"Korea, South",2/10/20,27
Kuwait,2/10/20,0
Kyrgyzstan,2/10/20,0
Latvia,2/10/20,0
Lebanon,2/10/20,0
Liberia,2/10/20,0
Liechtenstein,2/10/20,0
Lithuania,2/10/20,0
Luxembourg,2/10/20,0
Madagascar,2/10/20,0
Malaysia,2/10/20,18
Maldives,2/10/20,0
Malta,2/10/20,0
Mauritania,2/10/20,0
Mauritius,2/10/20,0
Mexico,2/10/20,0
Moldova,2/10/20,0
Monaco,2/10/20,0
Mongolia,2/10/20,0
Montenegro,2/10/20,0
Morocco,2/10/20,0
Namibia,2/10/20,0
Nepal,2/10/20,1
Netherlands,2/10/20,0
Netherlands,2/10/20,0
Netherlands,2/10/20,0
Netherlands,2/10/20,0
New Zealand,2/10/20,0
Nicaragua,2/10/20,0
Niger,2/10/20,0
Nigeria,2/10/20,0
North Macedonia,2/10/20,0
Norway,2/10/20,0
Oman,2/10/20,0
Pakistan,2/10/20,0
Panama,2/10/20,0
Papua New Guinea,2/10/20,0
Paraguay,2/10/20,0
Peru,2/10/20,0
Philippines,2/10/20,3
Poland,2/10/20,0
Portugal,2/10/20,0
Qatar,2/10/20,0
Romania,2/10/20,0
Russia,2/10/20,2
Rwanda,2/10/20,0
Saint Lucia,2/10/20,0
Saint Vincent and the Grenadines,2/10/20,0
San Marino,2/10/20,0
Saudi Arabia,2/10/20,0
Senegal,2/10/20,0
Serbia,2/10/20,0
Seychelles,2/10/20,0
Singapore,2/10/20,45
Slovakia,2/10/20,0
Slovenia,2/10/20,0
Somalia,2/10/20,0
South Africa,2/10/20,0
Spain,2/10/20,2
Sri Lanka,2/10/20,1
Sudan,2/10/20,0
Suriname,2/10/20,0
Sweden,2/10/20,1
Switzerland,2/10/20,0
Taiwan*,2/10/20,18
Tanzania,2/10/20,0
Thailand,2/10/20,32
Togo,2/10/20,0
Trinidad and Tobago,2/10/20,0
Tunisia,2/10/20,0
Turkey,2/10/20,0
Uganda,2/10/20,0
Ukraine,2/10/20,0
United Arab Emirates,2/10/20,8
United Kingdom,2/10/20,0
United Kingdom,2/10/20,0
United Kingdom,2/10/20,0
United Kingdom,2/10/20,0
United Kingdom,2/10/20,0
United Kingdom,2/10/20,0
United Kingdom,2/10/20,8
Uruguay,2/10/20,0
US,2/10/20,11
Uzbekistan,2/10/20,0
Venezuela,2/10/20,0
Vietnam,2/10/20,14
Zambia,2/10/20,0
Zimbabwe,2/10/20,0
Canada,2/10/20,0
Dominica,2/10/20,0
Grenada,2/10/20,0
Mozambique,2/10/20,0
Syria,2/10/20,0
Timor-Leste,2/10/20,0
Belize,2/10/20,0
Canada,2/10/20,0
Laos,2/10/20,0
Libya,2/10/20,0
West Bank and Gaza,2/10/20,0
Guinea-Bissau,2/10/20,0
Mali,2/10/20,0
Saint Kitts and Nevis,2/10/20,0
Afghanistan,2/11/20,0
Albania,2/11/20,0
Algeria,2/11/20,0
Andorra,2/11/20,0
Angola,2/11/20,0
Antigua and Barbuda,2/11/20,0
Argentina,2/11/20,0
Armenia,2/11/20,0
Australia,2/11/20,0
Australia,2/11/20,4
Australia,2/11/20,0
Australia,2/11/20,5
Australia,2/11/20,2
Australia,2/11/20,0
Australia,2/11/20,4
Australia,2/11/20,0
Austria,2/11/20,0
Azerbaijan,2/11/20,0
Bahamas,2/11/20,0
Bahrain,2/11/20,0
Bangladesh,2/11/20,0
Barbados,2/11/20,0
Belarus,2/11/20,0
Belgium,2/11/20,1
Benin,2/11/20,0
Bhutan,2/11/20,0
Bolivia,2/11/20,0
Bosnia and Herzegovina,2/11/20,0
Brazil,2/11/20,0
Brunei,2/11/20,0
Bulgaria,2/11/20,0
Burkina Faso,2/11/20,0
Cabo Verde,2/11/20,0
Cambodia,2/11/20,1
Cameroon,2/11/20,0
Canada,2/11/20,0
Canada,2/11/20,4
Canada,2/11/20,0
Canada,2/11/20,0
Canada,2/11/20,0
Canada,2/11/20,0
Canada,2/11/20,0
Canada,2/11/20,3
Canada,2/11/20,0
Canada,2/11/20,0
Canada,2/11/20,0
Central African Republic,2/11/20,0
Chad,2/11/20,0
Chile,2/11/20,0
China,2/11/20,860
China,2/11/20,342
China,2/11/20,505
China,2/11/20,267
China,2/11/20,86
China,2/11/20,1177
China,2/11/20,215
China,2/11/20,127
China,2/11/20,144
China,2/11/20,239
China,2/11/20,360
China,2/11/20,1105
China,2/11/20,49
China,2/11/20,33366
China,2/11/20,912
China,2/11/20,58
China,2/11/20,515
China,2/11/20,804
China,2/11/20,81
China,2/11/20,111
China,2/11/20,10
China,2/11/20,53
China,2/11/20,18
China,2/11/20,219
China,2/11/20,487
China,2/11/20,303
China,2/11/20,124
China,2/11/20,417
China,2/11/20,106
China,2/11/20,1
China,2/11/20,55
China,2/11/20,153
China,2/11/20,1117
Colombia,2/11/20,0
Congo (Brazzaville),2/11/20,0
Congo (Kinshasa),2/11/20,0
Costa Rica,2/11/20,0
Cote d'Ivoire,2/11/20,0
Croatia,2/11/20,0
Diamond Princess,2/11/20,135
Cuba,2/11/20,0
Cyprus,2/11/20,0
Czechia,2/11/20,0
Denmark,2/11/20,0
Denmark,2/11/20,0
Denmark,2/11/20,0
Djibouti,2/11/20,0
Dominican Republic,2/11/20,0
Ecuador,2/11/20,0
Egypt,2/11/20,0
El Salvador,2/11/20,0
Equatorial Guinea,2/11/20,0
Eritrea,2/11/20,0
Estonia,2/11/20,0
Eswatini,2/11/20,0
Ethiopia,2/11/20,0
Fiji,2/11/20,0
Finland,2/11/20,1
France,2/11/20,0
France,2/11/20,0
France,2/11/20,0
France,2/11/20,0
France,2/11/20,0
France,2/11/20,0
France,2/11/20,0
France,2/11/20,0
France,2/11/20,0
France,2/11/20,11
Gabon,2/11/20,0
Gambia,2/11/20,0
Georgia,2/11/20,0
Germany,2/11/20,16
Ghana,2/11/20,0
Greece,2/11/20,0
Guatemala,2/11/20,0
Guinea,2/11/20,0
Guyana,2/11/20,0
Haiti,2/11/20,0
Holy See,2/11/20,0
Honduras,2/11/20,0
Hungary,2/11/20,0
Iceland,2/11/20,0
India,2/11/20,3
Indonesia,2/11/20,0
Iran,2/11/20,0
Iraq,2/11/20,0
Ireland,2/11/20,0
Israel,2/11/20,0
Italy,2/11/20,3
Jamaica,2/11/20,0
Japan,2/11/20,26
Jordan,2/11/20,0
Kazakhstan,2/11/20,0
Kenya,2/11/20,0
"Korea, South",2/11/20,28
Kuwait,2/11/20,0
Kyrgyzstan,2/11/20,0
Latvia,2/11/20,0
Lebanon,2/11/20,0
Liberia,2/11/20,0
Liechtenstein,2/11/20,0
Lithuania,2/11/20,0
Luxembourg,2/11/20,0
Madagascar,2/11/20,0
Malaysia,2/11/20,18
Maldives,2/11/20,0
Malta,2/11/20,0
Mauritania,2/11/20,0
Mauritius,2/11/20,0
Mexico,2/11/20,0
Moldova,2/11/20,0
Monaco,2/11/20,0
Mongolia,2/11/20,0
Montenegro,2/11/20,0
Morocco,2/11/20,0
Namibia,2/11/20,0
Nepal,2/11/20,1
Netherlands,2/11/20,0
Netherlands,2/11/20,0
Netherlands,2/11/20,0
Netherlands,2/11/20,0
New Zealand,2/11/20,0
Nicaragua,2/11/20,0
Niger,2/11/20,0
Nigeria,2/11/20,0
North Macedonia,2/11/20,0
Norway,2/11/20,0
Oman,2/11/20,0
Pakistan,2/11/20,0
Panama,2/11/20,0
Papua New Guinea,2/11/20,0
Paraguay,2/11/20,0
Peru,2/11/20,0
Philippines,2/11/20,3
Poland,2/11/20,0
Portugal,2/11/20,0
Qatar,2/11/20,0
Romania,2/11/20,0
Russia,2/11/20,2
Rwanda,2/11/20,0
Saint Lucia,2/11/20,0
Saint Vincent and the Grenadines,2/11/20,0
San Marino,2/11/20,0
Saudi Arabia,2/11/20,0
Senegal,2/11/20,0
Serbia,2/11/20,0
Seychelles,2/11/20,0
Singapore,2/11/20,47
Slovakia,2/11/20,0
Slovenia,2/11/20,0
Somalia,2/11/20,0
South Africa,2/11/20,0
Spain,2/11/20,2
Sri Lanka,2/11/20,1
Sudan,2/11/20,0
Suriname,2/11/20,0
Sweden,2/11/20,1
Switzerland,2/11/20,0
Taiwan*,2/11/20,18
Tanzania,2/11/20,0
Thailand,2/11/20,33
Togo,2/11/20,0
Trinidad and Tobago,2/11/20,0
Tunisia,2/11/20,0
Turkey,2/11/20,0
Uganda,2/11/20,0
Ukraine,2/11/20,0
United Arab Emirates,2/11/20,8
United Kingdom,2/11/20,0
United Kingdom,2/11/20,0
United Kingdom,2/11/20,0
United Kingdom,2/11/20,0
United Kingdom,2/11/20,0
United Kingdom,2/11/20,0
United Kingdom,2/11/20,8
Uruguay,2/11/20,0
US,2/11/20,12
Uzbekistan,2/11/20,0
Venezuela,2/11/20,0
Vietnam,2/11/20,15
Zambia,2/11/20,0
Zimbabwe,2/11/20,0
Canada,2/11/20,0
Dominica,2/11/20,0
Grenada,2/11/20,0
Mozambique,2/11/20,0
Syria,2/11/20,0
Timor-Leste,2/11/20,0
Belize,2/11/20,0
Canada,2/11/20,0
Laos,2/11/20,0
Libya,2/11/20,0
West Bank and Gaza,2/11/20,0
Guinea-Bissau,2/11/20,0
Mali,2/11/20,0
Saint Kitts and Nevis,2/11/20,0
Afghanistan,2/12/20,0
Albania,2/12/20,0
Algeria,2/12/20,0
Andorra,2/12/20,0
Angola,2/12/20,0
Antigua and Barbuda,2/12/20,0
Argentina,2/12/20,0
Armenia,2/12/20,0
Australia,2/12/20,0
Australia,2/12/20,4
Australia,2/12/20,0
Australia,2/12/20,5
Australia,2/12/20,2
Australia,2/12/20,0
Australia,2/12/20,4
Australia,2/12/20,0
Austria,2/12/20,0
Azerbaijan,2/12/20,0
Bahamas,2/12/20,0
Bahrain,2/12/20,0
Bangladesh,2/12/20,0
Barbados,2/12/20,0
Belarus,2/12/20,0
Belgium,2/12/20,1
Benin,2/12/20,0
Bhutan,2/12/20,0
Bolivia,2/12/20,0
Bosnia and Herzegovina,2/12/20,0
Brazil,2/12/20,0
Brunei,2/12/20,0
Bulgaria,2/12/20,0
Burkina Faso,2/12/20,0
Cabo Verde,2/12/20,0
Cambodia,2/12/20,1
Cameroon,2/12/20,0
Canada,2/12/20,0
Canada,2/12/20,4
Canada,2/12/20,0
Canada,2/12/20,0
Canada,2/12/20,0
Canada,2/12/20,0
Canada,2/12/20,0
Canada,2/12/20,3
Canada,2/12/20,0
Canada,2/12/20,0
Canada,2/12/20,0
Central African Republic,2/12/20,0
Chad,2/12/20,0
Chile,2/12/20,0
China,2/12/20,889
China,2/12/20,352
China,2/12/20,518
China,2/12/20,272
China,2/12/20,87
China,2/12/20,1219
China,2/12/20,222
China,2/12/20,133
China,2/12/20,157
China,2/12/20,251
China,2/12/20,378
China,2/12/20,1135
China,2/12/20,50
China,2/12/20,33366
China,2/12/20,946
China,2/12/20,60
China,2/12/20,543
China,2/12/20,844
China,2/12/20,83
China,2/12/20,116
China,2/12/20,10
China,2/12/20,58
China,2/12/20,18
China,2/12/20,225
China,2/12/20,497
China,2/12/20,311
China,2/12/20,126
China,2/12/20,436
China,2/12/20,112
China,2/12/20,1
China,2/12/20,59
China,2/12/20,154
